#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
201.915667515629,48.897825212621,19.8535,18.8756,18.6204,18.53491,18.41471,6,1.735788,1.664008,1.461957,1.452982,1.341693,68987912192,STATIONARY BINNED1 
201.725485963676,48.3483565534857,19.9989,19.0137,18.62812,18.50826,18.45788,6,1.7654,1.634083,1.568881,1.584786,1.304648,69055152712,STATIONARY BINNED1 DEBLEND_PRUNED INTERP MANYPETRO NODEBLEND BLENDED 
201.130826837839,48.7091347170858,23.04211,20.09002,18.62901,17.72926,17.2524,6,1.418087,1.248847,1.193491,1.035051,1.286054,448669732442698,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO NODEBLEND BLENDED BRIGHT 
201.725474275757,48.3483511930262,19.97087,19.01849,18.6301,18.51495,18.47689,6,1.765374,1.634234,1.568678,1.585225,1.304973,68988043338,STATIONARY BINNED1 INTERP NODEBLEND BLENDED BRIGHT 
201.209436911014,48.5329943968536,20.2271,19.13918,18.63066,18.43394,18.33082,6,1.852509,1.612038,1.424862,1.361421,1.357342,68987912704,STATIONARY BINNED1 MANYPETRO 
201.725487239016,48.3483554678644,20.00095,19.00561,18.63188,18.52306,18.44595,6,1.787737,1.660405,1.621358,1.552174,1.329779,68988043776,STATIONARY BINNED1 INTERP MANYPETRO 
201.725495721226,48.3483494313384,19.96515,19.00405,18.63224,18.51445,18.42823,6,1.788757,1.66088,1.621111,1.552742,1.329696,68988043778,STATIONARY BINNED1 INTERP MANYPETRO BRIGHT 
201.546163297196,49.1006650602153,21.99035,19.74115,18.63235,18.11633,17.85937,6,1.566535,1.183978,1.190606,1.097756,1.110335,268436226,BINNED1 MANYPETRO NOPETRO BRIGHT 
201.546161824514,49.1006674248074,21.94949,19.76591,18.6333,18.13083,17.83966,6,1.612083,1.176418,1.196871,1.079765,1.095519,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
201.546153674971,49.100661800634,22.25657,19.6998,18.63637,18.12454,17.84736,6,1.565709,1.184369,1.190349,1.099289,1.110432,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
201.608913788662,48.3141816412199,19.83182,18.93,18.63711,18.46715,18.4223,6,1.530322,1.421593,1.114051,1.221403,1.081317,439873639154178,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO BRIGHT 
201.456679780409,48.8104438577588,20.02799,18.95928,18.63953,18.52399,18.48915,6,1.516857,1.176692,1.193036,1.075563,1.014279,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
201.546157872973,49.1006717243662,22.24712,19.78163,18.64,18.13344,17.85376,6,1.61282,1.176541,1.196632,1.080202,1.095661,68987912448,STATIONARY BINNED1 NOPETRO 
201.608915888717,48.3141837507856,19.86149,18.93087,18.64304,18.4725,18.42412,6,1.530785,1.421613,1.115853,1.22211,1.081289,158398662443520,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO 
201.106615534538,49.0177103607731,22.39139,19.85372,18.64317,18.11368,17.80118,6,1.788869,1.674282,1.361381,1.496039,1.433382,68988044040,STATIONARY BINNED1 INTERP MANYPETRO NOPETRO BLENDED 
201.45666768071,48.8104465938168,20.03787,18.96691,18.64389,18.53356,18.4966,6,1.516608,1.176117,1.193629,1.076104,1.014369,4494951711240,DEBLEND_UNASSIGNED_FLUX STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 MANYPETRO BLENDED 
201.456667681171,48.8104465939971,20.03798,18.96757,18.64416,18.53444,18.49807,6,1.516608,1.176117,1.193629,1.076104,1.014369,35253360132112,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP CHILD 
201.106613192449,49.0176977518047,22.06225,19.84881,18.64501,18.11191,17.79732,6,1.790283,1.674614,1.361196,1.495874,1.433127,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
201.130818356193,48.7091387682022,23.82293,20.13829,18.64665,17.7429,17.27408,6,1.422477,1.244693,1.193777,1.036144,1.281571,105622137864208,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP CHILD 
201.106614210637,49.0177093157849,22.53148,19.87138,18.65447,18.1271,17.82258,6,1.788869,1.674282,1.361381,1.496039,1.433382,105622104313872,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY CHILD 
201.449199259727,48.9751516014974,21.98287,19.97915,18.66339,17.96047,17.57581,6,1.839766,1.630403,1.428699,1.414195,1.375303,68987912522,STATIONARY BINNED1 NOPETRO NODEBLEND BLENDED BRIGHT 
201.697355415935,48.6324266162143,22.58205,20.12073,18.67051,17.83992,17.37529,6,1.345434,1.40401,1.129466,1.180086,0.9965902,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
201.449199250606,48.9751585113449,22.25617,19.98804,18.67587,17.97557,17.57666,6,1.839427,1.629413,1.428793,1.415081,1.376642,35253360132184,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP NODEBLEND CHILD BLENDED 
201.449199250606,48.9751585113449,22.25616,19.98805,18.67587,17.97557,17.57667,6,1.839427,1.629413,1.428793,1.415081,1.376642,4467034423560,DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 NOPETRO BLENDED 
201.72263523544,49.0452030690846,21.90429,20.13327,18.67635,17.61127,16.99449,6,1.472858,1.270362,1.142483,1.168804,1.032076,105622104179474,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO NOPETRO CHILD BRIGHT 
201.69734567494,48.6324322074018,22.65759,20.12977,18.67715,17.84097,17.37819,6,1.346399,1.404703,1.130428,1.180556,0.9968149,68987912448,STATIONARY BINNED1 NOPETRO 
201.725471735829,48.3483385228271,20.00444,19.038,18.67863,18.52313,18.4499,6,1.4897,1.37801,1.175944,1.275454,1.075851,268567042,BINNED1 INTERP MANYPETRO BRIGHT 
201.725478634321,48.3483448561117,20.02773,19.04147,18.6817,18.52304,18.45422,6,1.489939,1.378219,1.176609,1.276879,1.076024,68988043776,STATIONARY BINNED1 INTERP MANYPETRO 
201.818107248808,48.9085657689223,22.4819,20.00303,18.68271,17.83276,17.33994,6,1.773962,1.600006,1.466089,1.469494,1.376757,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
201.818100330332,48.9085701759724,22.79862,20.00447,18.6859,17.8338,17.34437,6,1.775383,1.60213,1.466373,1.469692,1.378036,68987912448,STATIONARY BINNED1 NOPETRO 
201.271649149353,48.9071272929195,20.62922,19.26203,18.69313,18.53878,18.33994,6,1.854398,1.625122,1.370903,1.444324,1.407412,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
201.287301742304,49.0721214561837,22.55362,19.88847,18.69963,18.22742,17.96436,6,1.433176,1.196669,1.220736,1.057145,1.238036,439804919677186,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO BRIGHT 
201.271647741151,48.9071299064144,20.72915,19.2654,18.7008,18.54398,18.3667,6,1.854324,1.62543,1.370938,1.444524,1.408635,68987912704,STATIONARY BINNED1 MANYPETRO 
201.691659186535,48.3524496472768,22.3208,20.12509,18.70265,17.7083,17.12578,6,1.501252,1.376008,1.155084,1.240458,1.070568,68987912962,STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
201.287293433498,49.0721227053803,22.85635,19.89991,18.7063,18.23094,17.97103,6,1.433267,1.195975,1.222437,1.057615,1.238137,158398662443264,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
201.691664874671,48.3524546328872,22.55336,20.14131,18.7095,17.71015,17.13236,6,1.500997,1.37615,1.155818,1.240463,1.070745,68988044032,STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
201.691665634656,48.352452230621,22.10472,20.04715,18.71162,17.69887,17.14869,6,1.766616,1.617002,1.578817,1.592008,1.331124,158398662443010,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP BRIGHT 
201.691675676679,48.3524570347928,22.35846,20.05972,18.71598,17.70239,17.14495,6,1.766505,1.616122,1.581398,1.592034,1.331211,158398662443008,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP 
201.468118412811,48.7089678921364,19.91689,18.98358,18.71631,18.6266,18.63704,6,1.470785,1.169073,1.166229,1.090411,1.041878,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
201.490727975467,48.3604514144199,22.09556,19.92964,18.71853,18.24237,18.01417,6,1.58698,1.273109,1.145313,1.155313,1.099066,68987912194,STATIONARY BINNED1 BRIGHT 
201.490726680952,48.360455762434,22.33815,19.94702,18.72063,18.24595,18.01914,6,1.587566,1.273121,1.146739,1.155607,1.099241,68987912192,STATIONARY BINNED1 
201.468104492061,48.7089702268932,19.92077,18.9918,18.72099,18.63774,18.64848,6,1.470773,1.169073,1.166826,1.091946,1.042389,68987912704,STATIONARY BINNED1 MANYPETRO 
201.441886921473,48.2936274152077,19.16086,19.0297,18.72292,18.24728,18.34713,6,1.587566,1.280116,1.162265,1.147972,1.131377,68987912704,STATIONARY BINNED1 MANYPETRO 
201.478348053595,48.8471660859808,21.81435,20.09578,18.72676,17.59736,16.95665,6,1.882058,1.595543,1.552576,1.389672,1.402894,68987912522,STATIONARY BINNED1 NOPETRO NODEBLEND BLENDED BRIGHT 
201.478348629193,48.8471843954447,21.84848,20.10213,18.72709,17.60211,16.97038,6,1.881905,1.59635,1.554465,1.390494,1.403254,2450614518088,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED INTERP NOPETRO NODEBLEND BLENDED 
201.441887479135,48.2936174562406,19.1511,19.02536,18.73029,18.25447,18.3569,6,1.58698,1.280117,1.16083,1.146957,1.131382,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
201.303379057841,48.8842863245859,19.91884,19.05242,18.7306,18.64151,18.54942,6,1.865218,1.623783,1.393311,1.435537,1.389592,140806476398594,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP BRIGHT 
201.422471898254,48.3567205011974,20.18812,19.13239,18.73206,18.56325,18.53651,6,1.58698,1.230484,1.173192,1.130983,1.118333,68987912194,STATIONARY BINNED1 BRIGHT 
201.422470138665,48.3567283685685,20.22098,19.14283,18.7356,18.56962,18.5341,6,1.587566,1.230548,1.174387,1.13123,1.11848,68987912192,STATIONARY BINNED1 
201.303378342641,48.8842876512189,19.97086,19.05442,18.7407,18.65013,18.57668,6,1.865651,1.624516,1.393353,1.435835,1.390988,158398662443520,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO 
201.559072449102,48.6547155190186,24.5578,27.60441,18.75171,16.54424,25.24279,3,1.433007,1.250829,1.13459,1.12086,1.013192,1442628245000464,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 SUBTRACTED SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.353289438044,48.8777813018841,22.27692,20.10641,18.75521,17.51781,16.82931,6,1.871098,1.614519,1.421881,1.426367,1.366437,140806476398922,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO NODEBLEND BLENDED BRIGHT 
201.584907794361,48.6471675184521,22.28074,20.17244,18.75521,17.39655,16.654,6,1.424558,1.276268,1.123908,1.129087,1.005164,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
201.420645417562,48.4551171602135,22.19173,20.16887,18.76359,17.50543,16.82917,6,1.800173,1.571357,1.649733,1.42574,1.380808,68987912522,STATIONARY BINNED1 NOPETRO NODEBLEND BLENDED BRIGHT 
201.584898206305,48.6471732094949,22.54528,20.20574,18.76583,17.40429,16.66556,6,1.424012,1.276235,1.124766,1.129989,1.005482,35255507615760,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP CHILD 
201.35329067484,48.877784392942,22.68469,20.10782,18.76627,17.52472,16.83678,6,1.87111,1.614867,1.421931,1.426733,1.367557,140817280926536,PSF_FLUX_INTERP STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED INTERP MANYPETRO NOPETRO NODEBLEND BLENDED 
201.334219115105,49.0368360415896,24.2567,20.15992,18.77658,17.67627,17.08641,6,1.815645,1.629331,1.37241,1.458969,1.40959,68988043522,STATIONARY BINNED1 INTERP NOPETRO BRIGHT 
201.420645466286,48.4551214575685,22.72704,20.19994,18.78619,17.51932,16.85305,6,1.80037,1.571324,1.649202,1.425998,1.380904,217164415240,PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP NOPETRO BLENDED 
201.218191934374,49.0244079036842,21.6713,19.5893,18.78771,18.50017,18.33716,6,1.826813,1.665805,1.334363,1.523621,1.420198,68987912704,STATIONARY BINNED1 MANYPETRO 
201.218193205566,49.0243869862492,21.48716,19.58357,18.78952,18.48934,18.34913,6,1.827127,1.665712,1.334134,1.523524,1.419824,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
201.334226630084,49.0368577338872,25.79401,20.17037,18.79081,17.68566,17.10076,6,1.816038,1.629464,1.372432,1.458985,1.41014,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
201.84365307077,48.4294307933405,22.45927,20.15567,18.79196,18.10281,17.70438,6,1.718544,1.669455,1.512531,1.480792,1.307438,68987912448,STATIONARY BINNED1 NOPETRO 
201.843656529011,48.4294282604904,22.17137,20.14611,18.79261,18.10297,17.69037,6,1.718596,1.668868,1.512494,1.48077,1.307323,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
201.420645604673,48.4551220555176,22.68991,20.21074,18.79321,17.52465,16.86006,6,1.80037,1.571324,1.649202,1.425998,1.380904,105624251793424,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP CHILD 
201.842169207456,48.5186432074645,22.18929,20.19567,18.79444,17.68718,17.04364,6,1.639957,1.65307,1.489664,1.461643,1.302043,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
201.658379173366,48.6072296150496,22.50901,20.13894,18.79605,18.04294,17.62568,6,1.347172,1.381015,1.12086,1.162956,1.002149,68987912194,STATIONARY BINNED1 BRIGHT 
201.842163933468,48.5186455870059,22.4337,20.20759,18.797,17.69036,17.05508,6,1.640082,1.653092,1.48972,1.461674,1.301499,68987912448,STATIONARY BINNED1 NOPETRO 
201.630823157339,48.6412186005679,20.57699,19.28766,18.80083,18.64218,18.59839,6,1.38973,1.342912,1.123192,1.148708,1.000757,68987912194,STATIONARY BINNED1 BRIGHT 
201.658366354584,48.6072345988111,22.58524,20.14137,18.80414,18.04596,17.62932,6,1.348707,1.381479,1.121573,1.163447,1.002495,68987912192,STATIONARY BINNED1 
201.630813053625,48.6412244131431,20.58809,19.28761,18.80624,18.64613,18.596,6,1.38941,1.344035,1.123806,1.149173,1.001084,68987912192,STATIONARY BINNED1 
201.54978541206,48.5114132354536,21.06774,19.5245,18.82892,18.52322,18.4151,6,1.779764,1.559909,1.611592,1.460905,1.373027,68987912194,STATIONARY BINNED1 BRIGHT 
201.427623962007,49.0790555207591,20.51595,19.29361,18.83215,18.60955,18.52215,6,1.52822,1.187287,1.230793,1.054798,1.130262,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
201.567076937589,48.7690548212484,20.36042,19.22619,18.83309,18.71606,18.64289,6,1.45525,1.17224,1.149424,1.108508,0.9722205,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
201.710974897152,48.5249821687732,22.02753,20.1659,18.83564,18.27489,18.01976,6,1.67897,1.60963,1.522824,1.496908,1.343155,175990882041872,PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP CHILD 
201.335531505334,49.0971015522727,22.94671,20.14964,18.83757,17.85662,17.34688,6,1.469005,1.190189,1.238482,1.046817,1.173467,158398662443522,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO BRIGHT 
201.567063251314,48.7690581622473,20.36748,19.23389,18.8389,18.72427,18.63924,6,1.455298,1.172195,1.15104,1.108779,0.97241,4467034423816,DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 MANYPETRO BLENDED 
201.637468214498,48.5964414801835,23.07632,20.29727,18.83911,17.71495,17.15722,6,1.348971,1.354661,1.119353,1.152912,1.004172,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
201.332138556779,49.1102972071007,22.34757,20.16846,18.83955,17.57965,16.91628,6,1.462403,1.174428,1.24518,1.044578,1.173671,158398662443338,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO NODEBLEND BLENDED BRIGHT 
201.567063251185,48.7690581621969,20.36863,19.23632,18.83974,18.72483,18.64035,6,1.455298,1.172195,1.15104,1.108779,0.97241,35253360132112,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP CHILD 
201.672479487722,48.3681466750319,22.2006,20.20165,18.84019,17.72461,17.16339,6,1.759071,1.607719,1.582865,1.57185,1.350743,68987912194,STATIONARY BINNED1 BRIGHT 
201.42762535251,49.0790686242223,20.55164,19.30218,18.84196,18.6153,18.54461,6,1.528456,1.186733,1.231195,1.055196,1.130177,68987912704,STATIONARY BINNED1 MANYPETRO 
201.549788819271,48.5114278235465,21.13434,19.5282,18.84219,18.53259,18.43063,6,1.77955,1.559554,1.611632,1.461131,1.373919,68987912192,STATIONARY BINNED1 
201.672488783054,48.3681514167317,22.60535,20.22421,18.84443,17.72902,17.15949,6,1.759042,1.608357,1.583786,1.572857,1.350679,68988043776,STATIONARY BINNED1 INTERP MANYPETRO 
201.522050354658,49.0889634377216,21.38538,19.55938,18.8459,18.58174,18.40935,6,1.59334,1.174378,1.206652,1.071517,1.104317,68987912522,STATIONARY BINNED1 NOPETRO NODEBLEND BLENDED BRIGHT 
201.335529233135,49.097109804225,23.14661,20.16783,18.84676,17.85985,17.36328,6,1.469214,1.191312,1.23896,1.047247,1.173622,158398662443520,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO 
201.549825121682,48.511412433754,21.14476,19.5265,18.847,18.53713,18.44814,6,1.798557,1.581902,1.596664,1.449705,1.360982,68987912704,STATIONARY BINNED1 MANYPETRO 
201.811989152022,48.4304202973674,22.75681,20.32407,18.84718,17.63988,16.95242,6,1.710793,1.663631,1.51264,1.490333,1.318902,68988047616,STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
201.332133186524,49.1103011712373,22.29721,20.18579,18.84744,17.58156,16.92865,6,1.462713,1.174611,1.244871,1.045012,1.173841,160780221808896,PSF_FLUX_INTERP INTERP_CENTER BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 INTERP NOPETRO 
201.637453989312,48.5964461033049,23.1692,20.29601,18.84852,17.71891,17.16391,6,1.348783,1.355085,1.120126,1.153402,1.004564,79725330952,STATIONARY NODEBLEND_MOVING MOVED BINNED1 MANYPETRO BLENDED 
201.811992565071,48.4304176534522,22.43588,20.32238,18.84953,17.639,16.94614,6,1.710834,1.663594,1.5126,1.490311,1.318811,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
201.549812726794,48.511403932072,21.05777,19.52151,18.85292,18.53457,18.43873,6,1.798506,1.581957,1.596811,1.449479,1.361318,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
201.722638076561,49.0451979932717,23.7458,20.30489,18.85384,17.63672,17.06334,6,1.473189,1.272117,1.143843,1.169283,1.032188,35253360398352,DEBLENDED_AT_EDGE STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.522047947058,49.0889695597081,21.53912,19.57143,18.85522,18.58599,18.43572,6,1.593641,1.174486,1.207143,1.071924,1.104468,4615210795272,DEBLEND_UNASSIGNED_FLUX PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 NOPETRO BLENDED 
201.267686578642,48.3923381780358,22.63871,20.25316,18.85961,17.78976,17.18523,6,1.609817,1.269071,1.253219,1.07302,1.170581,68987912522,STATIONARY BINNED1 NOPETRO NODEBLEND BLENDED BRIGHT 
201.522047748113,49.0889690384953,21.56371,19.5801,18.86366,18.59462,18.44887,6,1.593641,1.174486,1.207143,1.071924,1.104468,35253393555472,DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF CHILD 
201.267681365504,48.3923490060364,22.88446,20.27778,18.86458,17.79098,17.18833,6,1.61007,1.269103,1.254021,1.07377,1.170765,4467034424072,DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 MANYPETRO NOPETRO BLENDED 
201.589462499535,48.6884649501303,20.80775,19.4219,18.86479,18.68872,18.55186,6,1.429167,1.258165,1.126005,1.127709,0.9986981,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
201.895641640548,48.3320223522489,23.71811,20.23726,18.86858,18.28266,17.9133,6,1.79951,1.701389,1.615765,1.46996,1.343969,68987912448,STATIONARY BINNED1 NOPETRO 
201.589451855492,48.6884698259592,20.82769,19.43531,18.869,18.69361,18.57601,6,1.429254,1.258177,1.125798,1.127274,0.9990583,4467034423816,DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 MANYPETRO BLENDED 
201.589451861634,48.6884698283566,20.82768,19.43531,18.86901,18.69972,18.58506,6,1.429254,1.258177,1.125798,1.127274,0.9990583,35253360132112,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP CHILD 
201.895642684448,48.3320171949756,22.91363,20.2205,18.86952,18.28531,17.88775,6,1.798374,1.701438,1.615825,1.469931,1.343865,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
201.267680539282,48.3923499742935,23.16349,20.28895,18.87549,17.79672,17.19671,6,1.61007,1.269103,1.254021,1.07377,1.170765,35253360001040,DEBLENDED_AT_EDGE STATIONARY BINNED1 CHILD 
201.63745338225,48.5964454323784,23.46607,20.3559,18.88688,17.74809,17.18604,6,1.348783,1.355085,1.120126,1.153402,1.004564,35255507484688,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 CHILD 
201.82131561531,48.8071427281747,22.98051,20.36637,18.89862,17.8756,17.27006,6,1.773962,1.599445,1.475828,1.489684,1.388602,68987912194,STATIONARY BINNED1 BRIGHT 
201.821315627453,48.8071474846304,23.45089,20.37612,18.90218,17.87486,17.27997,6,1.775383,1.599062,1.475945,1.489594,1.389651,140806476399360,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
201.126146744375,48.7455081602709,23.22134,20.18634,18.90345,18.3353,18.0815,6,1.42132,1.242631,1.190355,1.041067,1.288293,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
201.126136929407,48.7455124553114,23.204,20.19314,18.90636,18.33807,18.08442,6,1.421625,1.242738,1.190313,1.041785,1.288785,68987912448,STATIONARY BINNED1 NOPETRO 
201.933373824227,48.9795539143201,21.38618,19.69488,18.90999,18.71917,18.60105,6,1.296992,1.338328,1.171251,1.246553,1.001177,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
201.859677700715,48.8461741158088,20.47516,19.37132,18.91065,18.74643,18.58062,6,1.773962,1.61076,1.463506,1.474695,1.36652,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
201.593281907354,48.8311311575343,22.24916,20.042,18.91141,18.39423,18.09884,6,1.870628,1.588261,1.597543,1.444561,1.415408,158398662443264,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
201.93336621272,48.9795519665434,21.45652,19.69527,18.913,18.72441,18.60526,6,1.297762,1.338438,1.171599,1.246955,1.001254,4477771842056,DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 MANYPETRO BLENDED 
