#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
137.979226944465,21.3744547089101,24.76085,23.09576,21.41099,20.48775,19.97003,6,1.262002,1.216221,1.041279,0.9650359,1.027638,68987912448,STATIONARY BINNED1 NOPETRO 
137.732812813375,21.6426274311999,23.57228,22.71844,21.41256,20.41314,19.64201,6,1.19591,1.185,1.036447,0.9982426,1.003161,2279889568264,BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED1 DEBLEND_PRUNED INTERP MANYPETRO BLENDED 
138.103714298033,21.1573062977412,22.92032,22.98501,21.4134,20.17867,19.44698,6,1.105138,1.098801,0.9126881,0.8630192,0.8299308,68988043264,STATIONARY BINNED1 INTERP 
138.28613149386,21.73152434325,23.20194,22.17125,21.41424,21.12987,21.23348,6,1.091241,1.181511,0.9020543,0.82482,0.9814518,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.051471212415,21.0958676984488,24.34369,23.02559,21.41637,20.65609,19.96629,6,1.142463,1.080198,0.9316241,0.8667446,0.8149042,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
137.960361792537,21.1373623167965,24.94244,23.07796,21.41652,20.2051,19.37572,6,1.13279,1.085108,0.9384086,0.8440921,0.8154208,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
137.882525356294,21.0376023354773,24.60982,22.775,21.41726,20.48119,19.91627,6,1.153716,1.035158,0.9275901,0.8330002,0.8329937,2416724410632,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 NOPETRO BLENDED 
137.882525356294,21.0376023354773,24.60981,22.77502,21.41729,20.48121,19.91628,6,1.153716,1.035158,0.9275901,0.8330002,0.8329937,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
138.43714218131,21.4928138030453,24.62921,22.77959,21.41802,19.93976,19.20998,6,1.284724,1.19582,1.038973,0.9061888,1.015055,68987912448,STATIONARY BINNED1 NOPETRO 
138.482732050096,21.0790897679064,22.48175,21.67023,21.41848,21.33907,21.2075,6,1.380958,1.188288,1.091524,0.9345149,1.023058,68987912192,STATIONARY BINNED1 
137.907286668282,21.2155072925283,23.14164,21.81816,21.4188,21.39207,20.88108,6,1.26481,1.08173,0.9367527,0.8182598,0.8236738,69591892552,STATIONARY BINNED2 BINNED1 DEBLEND_PRUNED MANYPETRO NODEBLEND BLENDED 
138.243133268723,21.7901886659029,23.67719,23.01953,21.41969,20.16521,19.43893,6,1.115675,1.176662,0.8963208,0.8250258,1.005864,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.04537323425,21.4016020966112,24.45852,21.96329,21.41985,21.00644,21.07336,6,1.188984,1.21274,1.04978,0.9429546,0.9752721,68988048128,STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
137.769283286769,21.6267943893308,23.11861,21.63872,21.42007,21.25283,21.10082,6,1.102987,1.094562,0.8941681,0.8272324,0.9145786,68987912192,STATIONARY BINNED1 
138.051819607744,21.2873724078704,23.25824,21.94952,21.421,21.27951,21.65005,6,1.105018,1.120678,0.8994743,0.853365,0.8483201,439873639153920,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
137.885541224325,21.6646694254751,22.80099,21.96769,21.42119,21.27345,21.94495,6,1.074681,1.125804,0.8641281,0.8305845,0.9702588,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
137.73026744714,21.0221445416987,24.78256,22.0059,21.42156,21.44214,22.60529,6,1.108491,1.03072,0.8932038,0.8787478,0.8732253,69055156552,STATIONARY BINNED1 DEBLEND_PRUNED INTERP COSMIC_RAY NOPETRO NODEBLEND BLENDED 
137.732810761639,21.6426281009281,23.5733,22.71815,21.42185,20.4262,19.66191,6,1.19591,1.185,1.036447,0.9982426,1.003161,175990848487440,PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP CHILD 
138.431567151263,21.4960788052652,23.06095,22.53432,21.42222,20.94382,20.62927,6,1.285165,1.194722,1.038243,0.9037755,1.014428,68987912192,STATIONARY BINNED1 
137.759327211114,21.5153741873529,24.38817,23.00112,21.42262,20.5552,20.30304,6,1.083154,1.08195,0.8850818,0.8163328,0.8988969,140806476398848,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
138.515020428134,21.6421003665266,24.32836,22.95426,21.42276,20.97751,20.7068,6,1.213206,1.283675,1.034689,0.9472992,0.9780082,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.323650329152,21.8165743472372,22.90373,21.92666,21.42429,21.38289,21.66793,6,1.136662,1.202226,0.9060459,0.8189051,0.9922505,68987912192,STATIONARY BINNED1 
138.222125692948,21.0076992227278,24.20459,21.85978,21.42453,21.19149,21.19683,6,1.331164,1.219736,1.121906,0.9575235,1.00955,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
137.747436983453,21.2430316771614,23.2235,21.87719,21.42483,21.16166,21.19399,6,1.222675,1.175727,1.075898,0.9433687,0.949925,68987912448,STATIONARY BINNED1 NOPETRO 
137.796028687272,21.1376035197573,23.48511,21.9336,21.42502,21.14144,21.21577,6,1.136282,1.042058,0.9181766,0.8290359,0.8553516,68988043776,STATIONARY BINNED1 INTERP MANYPETRO 
138.195390944255,21.3725843575187,24.13062,22.80334,21.42517,20.26567,19.65566,6,1.19152,1.193818,1.075369,0.9606251,0.9965527,68987912192,STATIONARY BINNED1 
137.837822263735,21.7138620904804,23.35661,22.96963,21.42539,20.44202,19.67598,6,1.235863,1.200648,1.018682,0.9493971,1.021388,158398662443008,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP 
138.502490884661,21.0263738580424,25.4964,22.69594,21.42568,21.00179,20.9242,6,1.198632,1.114596,1.294585,1.359003,1.202078,105624251662608,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 NOPETRO CHILD 
138.02659750336,21.1760917757603,24.07771,22.6119,21.42705,20.84632,20.6258,6,1.098488,1.101604,0.9229569,0.8478622,0.8128318,17661174088448,INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
138.277788676698,21.6466089024539,23.85323,21.96608,21.42705,21.25898,21.13413,6,1.066358,1.151472,0.8920195,0.8428264,0.9604968,68987912192,STATIONARY BINNED1 
138.362520826371,21.6915586396278,24.54811,22.87393,21.42747,19.88899,19.1286,6,1.099578,1.186575,0.9233696,0.8277704,0.9731286,35253360001040,DEBLENDED_AT_EDGE STATIONARY BINNED1 CHILD 
138.472469287721,21.7317734294395,22.12706,21.69058,21.42814,21.27891,21.05414,6,1.110281,1.228166,0.9426765,0.8203507,0.978008,68987912192,STATIONARY BINNED1 
138.15156900209,21.6941255672721,23.55798,23.14177,21.42927,20.20969,19.4198,6,1.014346,1.12755,0.8728902,0.8580223,0.9788058,68987912448,STATIONARY BINNED1 NOPETRO 
138.14712434603,21.1412096985685,23.16378,22.87419,21.42966,20.31776,19.74729,6,1.107777,1.101114,0.9107293,0.8674117,0.8358469,68987912192,STATIONARY BINNED1 
137.812223645125,21.534792510292,24.84113,21.99233,21.42977,21.43497,21.1464,6,1.082652,1.093674,0.8994095,0.8216164,0.889421,35253360132880,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP MANYPETRO NOPETRO CHILD 
138.012536145283,21.3723249525204,22.22834,21.92743,21.43118,21.29254,21.36487,6,1.244055,1.214651,1.041205,0.9592438,1.019145,68987912704,STATIONARY BINNED1 MANYPETRO 
138.517927624542,21.3777412579341,24.83097,22.92854,21.4318,19.97888,19.0764,6,1.126001,1.218107,0.9436851,0.8214085,0.8841489,68987912448,STATIONARY BINNED1 NOPETRO 
138.254361268363,21.8194530468229,23.21523,21.51311,21.43398,21.26923,21.16957,6,1.185473,1.157247,0.9963669,0.876822,1.033365,68987912192,STATIONARY BINNED1 
137.711293006496,21.7410000737618,23.73533,23.01993,21.43438,19.82146,19.05429,6,1.237584,1.180642,1.034362,0.9641801,0.9863037,68987912448,STATIONARY BINNED1 NOPETRO 
137.943918523062,21.0785021612181,24.03354,22.61351,21.43439,21.03123,20.97621,6,1.147164,1.05947,0.9351314,0.8412663,0.8223894,105622104313872,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY CHILD 
138.323646784641,21.8165738031321,22.9073,21.92844,21.43629,21.37563,21.74624,6,1.1403,1.207889,0.898805,0.8204987,1.001377,68987912192,STATIONARY BINNED1 
138.489538420959,21.4699623301293,25.18093,22.87487,21.43797,19.95752,19.18464,6,1.260953,1.21227,1.049444,0.9174992,1.018277,68987912448,STATIONARY BINNED1 NOPETRO 
138.109126657631,21.0384543456706,23.0467,22.91726,21.43855,20.34976,19.68198,6,1.419624,1.245533,1.083514,0.9662339,1.044863,68987912192,STATIONARY BINNED1 
137.697894613701,21.0418178170324,24.42552,22.67101,21.43869,20.78188,20.65851,6,1.101026,1.034392,0.8867493,0.877364,0.8767936,140806476398848,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
137.95330856734,21.7045231279981,25.87454,22.8358,21.43873,20.04403,19.28193,6,1.137622,1.128839,0.846229,0.8230185,1.009874,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
137.74744713164,21.2430247277018,23.20514,21.86347,21.43896,21.16631,20.97206,6,1.232925,1.191498,1.062454,0.9418983,0.9645625,68987912192,STATIONARY BINNED1 
138.192578798507,21.2614977945369,24.79686,22.2154,21.43966,21.0121,21.13693,6,1.061565,1.103686,0.8880558,0.8638043,0.8607154,68987912704,STATIONARY BINNED1 MANYPETRO 
137.800212945068,21.7430278297959,24.51816,22.76517,21.44018,20.47029,19.93344,6,1.24109,1.191764,1.017741,0.9392122,1.014242,2278748717320,BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP NOPETRO BLENDED 
137.800212945699,21.7430278294778,24.51814,22.76517,21.44025,20.47088,19.93368,6,1.24109,1.191764,1.017741,0.9392122,1.014242,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
138.019516352767,21.054384858607,23.84791,22.03966,21.44029,21.30668,21.2706,6,1.170377,1.056304,0.930835,0.8637428,0.8182581,68987912192,STATIONARY BINNED1 
138.223717208108,21.1583790783987,24.05792,23.18415,21.44228,20.25043,19.66072,6,1.084059,1.101119,0.89899,0.874123,0.8513411,97442201864,STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED2 BINNED1 INTERP NOPETRO BLENDED 
138.22371638537,21.1583797132059,23.71984,23.18393,21.4423,20.25041,19.66071,6,1.084059,1.101119,0.89899,0.874123,0.8513411,105622104179032,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO NODEBLEND CHILD BLENDED 
137.711277069498,21.7410082410841,23.61641,23.00071,21.44302,19.82368,19.06273,6,1.241017,1.165584,1.026918,0.951058,0.994138,68987912448,STATIONARY BINNED1 NOPETRO 
137.800194862035,21.792079725785,24.90879,23.17515,21.44463,20.7334,20.27244,6,1.225282,1.186293,1.012342,0.9312693,1.016314,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
137.759323784162,21.5153774657063,24.59487,23.00473,21.44493,20.5638,20.3221,6,1.089532,1.090494,0.8850701,0.8205719,0.8976771,140806476398848,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
138.341242954524,21.0023918087125,24.04574,23.14628,21.44536,19.76533,18.94898,6,1.229435,1.177887,1.363981,1.318231,1.258272,72092847399899156,MAYBE_CR DEBLENDED_AT_EDGE STATIONARY BINNED1 SUBTRACTED NOTCHECKED SATURATED INTERP COSMIC_RAY CHILD EDGE 
137.925374840938,21.2388691019596,25.6195,26.70735,21.44623,20.74868,22.93877,3,1.273659,1.199297,1.042997,0.9447902,0.9990887,246359627010396,PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO NODEBLEND CHILD BLENDED EDGE 
138.054921804502,21.7308474741523,24.47181,23.07669,21.44652,20.22425,19.4375,6,1.156234,1.161162,1.048809,0.9851877,1.047843,35253360001808,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO NOPETRO CHILD 
138.23701325129,21.7763891510235,22.13302,21.68455,21.44818,21.35874,21.04121,6,1.105088,1.171099,0.896722,0.8257214,1.002589,158398662443008,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP 
137.943917374711,21.0785001419327,24.16479,22.62861,21.44826,21.04192,20.95926,6,1.15035,1.061335,0.9371517,0.8477829,0.8247712,105622104313872,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY CHILD 
138.133116788528,21.113175639046,23.99652,21.8037,21.44927,21.36879,21.24351,6,1.128654,1.101534,0.9184565,0.8753547,0.8327776,69591892296,STATIONARY BINNED2 BINNED1 DEBLEND_PRUNED NOPETRO NODEBLEND BLENDED 
137.691300576373,21.2520174159938,23.68969,22.8168,21.44994,20.47557,19.95019,6,1.229155,1.210744,1.044627,0.9437984,0.9888332,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
137.957580076873,21.0282975467073,25.02116,22.94419,21.4503,20.85059,20.83801,6,1.412585,1.218533,1.104497,0.9784501,0.9980271,68987912704,STATIONARY BINNED1 MANYPETRO 
138.191980115699,21.1574598698118,23.821,23.08122,21.45039,19.45739,18.35616,6,1.092109,1.101169,0.9024912,0.868196,0.8468143,68987912192,STATIONARY BINNED1 
138.05578353329,21.1776361399708,23.75887,22.76288,21.45052,20.10761,19.34603,6,1.099704,1.105044,0.9174803,0.8534048,0.8153137,68987912192,STATIONARY BINNED1 
137.758156120307,21.3199646553076,23.22295,21.99328,21.45108,21.26121,21.06335,6,1.217048,1.194494,1.084692,0.9360725,0.9446124,68987912448,STATIONARY BINNED1 NOPETRO 
138.046683011981,21.4336857091981,22.6814,21.89217,21.45113,21.46472,21.22039,6,1.187933,1.21809,1.048131,0.9399504,0.9781951,68987912192,STATIONARY BINNED1 
137.957490947628,21.1654220125388,22.9657,22.0697,21.45114,21.22732,21.05063,6,1.126172,1.09018,0.9398608,0.8382401,0.8145338,68987912704,STATIONARY BINNED1 MANYPETRO 
137.75348554005,21.0546501132753,24.75502,23.27334,21.45238,20.24362,19.72539,6,1.111787,1.036327,0.8960297,0.8623571,0.8667148,68987912192,STATIONARY BINNED1 
137.98170154389,21.7312253512134,22.52751,21.87529,21.45255,21.37911,22.0222,6,1.155966,1.20094,1.039629,0.9359609,1.024458,68987912448,STATIONARY BINNED1 NOPETRO 
138.163584539602,21.3229152007265,23.93278,23.13989,21.45282,19.83575,18.87071,6,1.089316,1.130688,0.8791014,0.8627005,0.8816886,68987912448,STATIONARY BINNED1 NOPETRO 
137.885673470632,21.6226122454565,23.59813,23.04082,21.45466,20.34458,19.69483,6,1.073046,1.114563,0.8767222,0.8310649,0.9196573,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.087063799841,21.405589644715,24.01138,23.05721,21.45485,19.80149,18.95058,6,1.173091,1.2173,1.056977,0.9500561,0.9744846,175990848488208,PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP MANYPETRO NOPETRO CHILD 
138.283615549333,21.1565873600565,24.63465,23.17978,21.45511,20.48205,22.42764,3,1.076779,1.103793,0.8978838,0.8974741,0.8592351,246393986224400,PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BAD_MOVING_FIT BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
138.444062239801,21.6101615737383,23.77307,22.26169,21.45522,21.03372,21.10706,6,1.278548,1.232117,1.034105,0.9123819,1.005103,68988043528,STATIONARY BINNED1 INTERP NOPETRO BLENDED 
138.444062239789,21.6101615737442,23.77271,22.26173,21.45535,21.03394,21.1058,6,1.278548,1.232117,1.034105,0.9123819,1.005103,123214290354448,DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO CHILD 
138.468491028908,21.1545654817464,25.20315,22.66349,21.45575,20.54634,19.9712,6,1.398314,1.187797,1.062226,0.9336416,1.032604,68987912448,STATIONARY BINNED1 NOPETRO 
138.307497166143,21.5218887878828,25.96847,23.34624,21.45698,20.51585,19.93915,6,1.228873,1.171136,1.038388,0.9077799,1.012182,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
138.124959565134,21.7039385065193,22.3896,22.25628,21.45757,21.31018,20.74636,6,1.00779,1.122388,0.8672322,0.8576276,0.9876758,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
137.932902548393,21.740269689868,22.42813,21.79407,21.45798,21.23597,21.20216,6,1.160991,1.202651,1.024455,0.9331338,1.012801,72057663025840384,MAYBE_CR STATIONARY BINNED1 NOPETRO 
137.774371652448,21.4071881642731,22.67199,21.76015,21.45886,21.3477,21.04147,6,1.134612,1.082032,0.8992086,0.8362464,0.8729721,68987912192,STATIONARY BINNED1 
138.421678597473,21.0778771648497,24.44879,22.95018,21.46119,20.68958,20.49135,6,1.39546,1.19177,1.095324,0.9668357,1.023395,68987912448,STATIONARY BINNED1 NOPETRO 
138.32413314544,21.1683988634415,23.90114,22.83077,21.46199,20.80807,20.39948,6,1.071346,1.103146,0.9055958,0.901508,0.8595948,68987912448,STATIONARY BINNED1 NOPETRO 
137.872610956574,21.7725683268189,23.07035,21.75303,21.46213,21.45345,21.51025,6,1.190553,1.197415,1.009785,0.9300416,1.010756,439873639153664,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP 
137.897660134339,21.485112650474,25.5839,23.1695,21.4622,20.37661,19.79739,6,1.093704,1.096349,0.9018875,0.85747,0.8743365,158398662447872,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
137.77800221486,21.3923834078799,24.69312,23.00928,21.46285,20.14685,19.33387,6,1.238629,1.223698,1.077956,0.9457473,0.94722,17661174088448,INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
138.290381542583,21.5470229245887,23.16068,21.77084,21.46344,21.41177,21.48741,6,1.232718,1.16451,1.038643,0.9125875,1.006045,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
137.872612127335,21.7725707976373,22.92149,21.74354,21.46478,21.42449,21.61806,6,1.168551,1.191507,1.008591,0.9342516,1.003743,439873639153664,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP 
138.200132521731,21.4107125184874,23.91511,22.8352,21.46567,20.23185,19.50349,6,1.187883,1.194602,1.068392,0.9689788,1.007535,68987912704,STATIONARY BINNED1 MANYPETRO 
137.885675405348,21.622613188692,23.62778,23.0522,21.46591,20.35203,19.68054,6,1.068318,1.113409,0.8670598,0.8338646,0.9333831,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.264664982873,21.1030584585477,23.94505,22.9665,21.46689,19.87589,19.01724,6,1.362033,1.197851,1.096869,0.9878802,1.037707,68987912448,STATIONARY BINNED1 NOPETRO 
138.478187666427,21.5749213900179,23.97954,22.83451,21.4669,20.20001,19.57823,6,1.234884,1.256723,1.048827,0.9345416,0.9833237,68987912448,STATIONARY BINNED1 NOPETRO 
138.15647599673,21.5143281735665,23.55635,21.87988,21.46734,21.20624,21.19022,6,1.21003,1.197002,1.059465,0.9660098,1.007102,439873639153664,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP 
138.252019467297,21.1896240832593,25.1012,22.97641,21.46841,20.76167,20.49078,6,1.061238,1.097286,0.8925761,0.8828848,0.8568689,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.03198765227,21.0027322488282,24.57776,22.7677,21.46905,21.0257,20.6079,6,1.426267,1.218088,1.084599,1.009856,1.045369,68987912448,STATIONARY BINNED1 NOPETRO 
138.023299598346,21.2988356915441,23.76362,22.64415,21.46948,20.60825,20.16688,6,1.26412,1.200918,1.033189,0.9403148,1.034445,79792440136,STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED MANYPETRO NOPETRO NODEBLEND BLENDED 
138.29073918835,21.157216164709,24.63465,22.59017,21.46985,20.50091,22.06657,6,1.076779,1.103793,0.8978838,0.8974741,0.8592351,246393986224400,PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BAD_MOVING_FIT BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
137.785010967923,21.0662625003742,24.07434,22.65427,21.4704,21.07957,20.91271,6,1.11809,1.037082,0.9156771,0.8474531,0.8509499,69055021640,STATIONARY BINNED1 DEBLEND_PRUNED MANYPETRO NODEBLEND BLENDED 
137.816356658735,21.1004520851254,22.23852,21.96087,21.47203,21.23732,21.7918,6,1.126502,1.049311,0.9294608,0.8352119,0.8446928,68987912192,STATIONARY BINNED1 
138.141192120128,21.2801050910132,23.49376,22.75227,21.47226,20.51719,20.02541,6,1.083519,1.114794,0.8860177,0.8596179,0.8605283,68987912448,STATIONARY BINNED1 NOPETRO 
137.97750930095,21.2489900390441,22.25998,21.78241,21.47301,21.03428,20.92613,6,1.000085,1.09909,0.9222158,0.8260171,0.8132554,68987912712,STATIONARY BINNED1 MANYPETRO BLENDED 
137.851512875176,21.3747017547826,24.12418,22.94958,21.47308,20.39622,19.71519,6,1.240452,1.208318,1.059244,0.9549869,0.9748126,35253360132624,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP MANYPETRO CHILD 
137.977509300967,21.2489900390309,22.26038,21.78291,21.47358,21.03493,20.93511,6,1.000085,1.09909,0.9222158,0.8260171,0.8132554,105622104179216,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO CHILD 
137.951416789423,21.7287247938454,22.1161,21.64094,21.47421,21.39072,21.51945,6,1.16004,1.206141,1.033988,0.9320093,1.019345,158398662443008,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP 
138.211261116662,21.255174554283,23.48101,21.93281,21.47848,21.23816,21.45255,6,1.050839,1.095238,0.8861455,0.8673759,0.8635157,68987912192,STATIONARY BINNED1 
138.347071449996,21.7125646411404,22.03339,21.65689,21.47997,21.42127,21.06083,6,1.098463,1.189949,0.9191503,0.8239222,0.9758754,68987912192,STATIONARY BINNED1 
138.008559513588,21.7555677174011,23.59027,22.83611,21.48073,20.90371,20.50023,6,1.155511,1.18627,1.037922,0.9458652,1.020399,68988043264,STATIONARY BINNED1 INTERP 
138.156486337185,21.5143214589231,23.93057,21.93561,21.48313,21.21816,21.13676,6,1.206577,1.177515,1.060577,0.9667459,1.000825,439873639153920,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
137.99371874494,21.5027066092757,22.25539,21.7209,21.48343,21.33765,21.19485,6,1.106315,1.108976,0.8774807,0.837205,0.9056524,68987912712,STATIONARY BINNED1 MANYPETRO BLENDED 
137.993718744527,21.5027066095859,22.25535,21.72089,21.48347,21.33719,21.19493,6,1.106315,1.108976,0.8774807,0.837205,0.9056524,35253360001552,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO CHILD 
138.399451489926,21.8107167876418,23.94872,22.76719,21.48513,20.72387,20.16803,6,1.127625,1.218588,0.9198809,0.8040227,0.9922817,68987912448,STATIONARY BINNED1 NOPETRO 
138.442134628041,20.9985268634746,23.48903,22.65427,21.48601,21.19223,20.92587,6,1.409045,1.176009,1.098096,0.9640285,1.01126,140806476399360,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
