#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
200.528623488653,64.5139758796243,20.18547,19.21035,18.91253,18.804,18.84569,6,1.326542,1.30806,1.248928,1.161089,1.135958,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
200.824563663099,64.9006404856352,22.72931,20.68089,18.9132,18.34957,17.72304,6,1.331221,1.397419,1.183501,1.12145,1.225533,158398662443520,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO 
200.134530145703,64.5718354019883,21.54402,19.71794,18.91344,18.59474,18.53228,6,1.672558,1.552659,1.491618,1.317427,1.237566,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.13452888131,64.5718326699377,21.51233,19.70978,18.91718,18.59301,18.52425,6,1.672999,1.552663,1.491569,1.317241,1.237331,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
200.664817286169,64.3503568790954,22.10785,20.30588,18.91727,18.03594,17.55015,6,1.760338,1.589854,1.51381,1.404325,1.147504,439873639153922,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO BRIGHT 
200.528664913074,64.5139975113278,20.06724,19.15768,18.91854,18.79809,18.73504,6,1.454397,1.507388,1.475679,1.311571,1.21935,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
200.528594380849,64.5139780628648,20.17638,19.21807,18.91883,18.80708,18.89972,6,1.327446,1.309062,1.249957,1.161748,1.13788,68987912704,STATIONARY BINNED1 MANYPETRO 
200.538152542902,64.1416739700328,22.58385,20.3078,18.9192,17.87213,17.30016,6,1.581072,1.496203,1.43641,1.337659,1.330924,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
200.664795235154,64.3503616380345,22.47348,20.29234,18.92468,18.04,17.54877,6,1.760968,1.59012,1.515258,1.404157,1.147843,158398662443264,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
200.406906633075,64.321667662315,21.3806,19.64068,18.92651,18.68483,18.46044,6,1.37059,1.308276,1.22219,1.178677,1.092304,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.691442693188,64.7742646033918,22.72887,20.31288,18.92688,18.03086,17.49324,6,1.360465,1.292574,1.300241,1.224569,1.14183,68988048128,STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
200.406879788451,64.3216891475071,21.56006,19.67131,18.92694,18.6599,18.5154,6,1.374724,1.247911,1.203266,1.119476,1.05523,68987912266,STATIONARY BINNED1 NODEBLEND BLENDED BRIGHT 
200.406908280773,64.3216699937781,21.3692,19.64242,18.92826,18.69367,18.49095,6,1.370953,1.308134,1.22257,1.179028,1.092793,4477771842312,DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 MANYPETRO NOPETRO BLENDED 
200.406908280633,64.3216699937339,21.36935,19.64253,18.92835,18.6938,18.49104,6,1.370953,1.308134,1.22257,1.179028,1.092793,35255507485200,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 MANYPETRO CHILD 
200.406873102812,64.3216911907669,21.67998,19.67794,18.93179,18.6598,18.51724,6,1.375124,1.248789,1.204134,1.119704,1.055451,68987912200,STATIONARY BINNED1 BLENDED 
200.406873102823,64.3216911907751,21.68011,19.678,18.93208,18.66012,18.5175,6,1.375124,1.248789,1.204134,1.119704,1.055451,35253360136208,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY CHILD 
200.40688818197,64.3216867815032,21.35651,19.63255,18.93256,18.65735,18.50277,6,1.790983,1.538415,1.549422,1.405232,1.166838,4467034424072,DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 MANYPETRO NOPETRO BLENDED 
200.40688818197,64.3216867815032,21.35651,19.63257,18.9326,18.65737,18.50279,6,1.790983,1.538415,1.549422,1.405232,1.166838,35253360136208,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY CHILD 
200.69148570136,64.7742444442204,22.31221,20.29662,18.93358,18.00183,17.47132,6,1.781362,1.653344,1.603983,1.448685,1.249602,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
200.241836153706,64.7468521692362,20.35133,19.26823,18.9341,18.77098,18.74741,6,1.712319,1.589543,1.504286,1.429189,1.3476,35253360132112,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP CHILD 
200.538156042224,64.1416693634725,22.43756,20.31626,18.935,17.88101,17.30969,6,1.581026,1.496136,1.435238,1.337473,1.330894,68987912194,STATIONARY BINNED1 BRIGHT 
200.528599727475,64.5139734370415,20.20989,19.20751,18.93554,18.84485,18.75161,6,1.591339,1.512671,1.448328,1.26325,1.341094,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
200.691481814834,64.7742652762638,23.9638,20.32136,18.93587,18.02192,17.50089,6,1.467969,1.435268,1.139618,1.168631,1.174785,68987912962,STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
200.555548538139,64.678863538482,21.89803,20.05899,18.93621,18.45958,18.1073,6,1.920014,1.571766,1.550791,1.396955,1.225529,2416187539720,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 NOPETRO BLENDED 
200.229731752837,64.1141321778883,22.28476,20.27739,18.93683,18.35318,18.05127,6,1.417431,1.500471,1.462632,1.270923,1.282586,281543964622850,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 BRIGHT 
200.406914723464,64.3216843302025,21.52122,19.66383,18.93688,18.65246,18.56839,6,1.706828,1.692008,1.578523,1.377132,1.263959,79725466112,STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP COSMIC_RAY MANYPETRO 
200.555548567715,64.6788636528388,21.9007,20.06112,18.93897,18.46215,18.10995,6,1.920014,1.571766,1.550791,1.396955,1.225529,35253360136536,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO NODEBLEND CHILD BLENDED 
200.555509499188,64.6788723348759,22.08055,20.10511,18.93911,18.46429,18.12497,6,1.801554,1.527919,1.598371,1.407729,1.230473,96905199880,STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 NOPETRO BLENDED 
200.229688971996,64.1141204863713,22.3311,20.28729,18.94069,18.35551,18.06364,6,1.417978,1.501174,1.466132,1.273678,1.282146,68987912192,STATIONARY BINNED1 
200.555509502661,64.6788723962081,22.01156,20.10669,18.94104,18.4661,18.12758,6,1.801554,1.527919,1.598371,1.407729,1.230473,105622104310032,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP NOPETRO CHILD 
200.691440249732,64.7742604982734,22.69497,20.33187,18.9412,18.01701,17.48994,6,1.706525,1.816189,1.572272,1.377325,1.39344,68987912962,STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
200.406911035824,64.3216754309905,21.38715,19.65413,18.94137,18.67064,18.54029,6,1.392447,1.373575,1.162086,1.212842,1.08088,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.691440230887,64.774259071777,24.00606,20.34195,18.94434,18.03175,17.51218,6,1.469382,1.436269,1.143428,1.170918,1.176396,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.555472823971,64.6788655788701,22.07227,20.10799,18.94447,18.50239,18.18661,6,1.408253,1.29054,1.265714,1.224669,1.053482,281543964623434,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
200.528632572598,64.5139863260023,20.12082,19.17745,18.9451,18.81755,18.77028,6,1.454849,1.507604,1.478737,1.311684,1.219939,68987912704,STATIONARY BINNED1 MANYPETRO 
200.638182876237,64.3375556294253,22.50893,20.40652,18.94849,17.96807,17.4134,6,1.387067,1.392758,1.171941,1.196924,1.133496,158398662443266,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO BRIGHT 
200.406900258773,64.3216949520363,21.44726,19.64396,18.94902,18.65555,18.5592,6,1.689805,1.708043,1.565805,1.37458,1.257497,68988047946,STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NODEBLEND BLENDED BRIGHT 
200.531003492392,64.4654208580988,22.62944,20.33913,18.94921,18.13897,17.63077,6,1.440544,1.487801,1.467051,1.273073,1.227719,281543964623106,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO BRIGHT 
200.691414925289,64.774249215317,23.61005,20.37613,18.94937,18.02515,17.49924,6,1.706477,1.815814,1.574828,1.378925,1.395511,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.691468445986,64.7742531801343,23.09943,20.35994,18.94993,18.03207,17.49242,6,1.446056,1.313272,1.325091,1.245542,1.064202,281543964623690,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.210295842691,64.7704809191908,24.63452,20.33548,18.95087,17.97259,17.37612,6,1.446806,1.303315,1.298216,1.220727,1.068221,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
200.40687977406,64.3216827659298,21.49817,19.65141,18.95173,18.66222,18.58753,6,1.689255,1.707846,1.563242,1.375994,1.25814,4477771977224,DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP COSMIC_RAY MANYPETRO BLENDED 
200.555474535806,64.6788678226799,21.97744,20.13788,18.9521,18.51432,18.19702,6,1.407385,1.290164,1.266308,1.225,1.053664,217164284424,PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 MANYPETRO BLENDED 
200.406879774088,64.3216827657237,21.49866,19.6517,18.95226,18.66279,18.58818,6,1.689255,1.707846,1.563242,1.375994,1.25814,35255507619856,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP COSMIC_RAY CHILD 
200.555474535686,64.678867822642,21.97767,20.13813,18.95245,18.51458,18.19735,6,1.407385,1.290164,1.266308,1.225,1.053664,35255507615832,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP NODEBLEND CHILD BLENDED 
200.55553499762,64.6788761601616,22.77487,20.11772,18.95263,18.52167,18.25752,6,1.490372,1.450289,1.148627,1.158612,1.17715,68988043594,STATIONARY BINNED1 INTERP NOPETRO NODEBLEND BLENDED BRIGHT 
200.704940085098,64.2478627090191,22.84813,20.3316,18.95278,18.34379,17.98163,6,1.681957,1.626392,1.481829,1.406097,1.319442,68987912962,STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
200.406892970124,64.3216762520696,21.4844,19.65785,18.95325,18.68012,18.54702,6,1.393628,1.37574,1.162405,1.21355,1.082922,4477771842312,DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 MANYPETRO NOPETRO BLENDED 
200.406892970132,64.3216762520657,21.4844,19.65785,18.95327,18.68013,18.54703,6,1.393628,1.37574,1.162405,1.21355,1.082922,35253360136208,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY CHILD 
200.528596428752,64.5139793267828,20.23315,19.21847,18.95341,18.85751,18.75429,6,1.592542,1.512698,1.448477,1.263319,1.342334,217164415496,PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP MANYPETRO BLENDED 
200.528596428752,64.5139793267828,20.23321,19.21852,18.95348,18.85762,18.7544,6,1.592542,1.512698,1.448477,1.263319,1.342334,35253360136720,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO CHILD 
200.638164948076,64.337555603715,22.72845,20.41754,18.95568,17.97054,17.4234,6,1.387453,1.393559,1.172557,1.197346,1.136585,158398662443264,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
200.691465815187,64.7742520664229,23.21822,20.38117,18.95625,18.04221,17.51548,6,1.446377,1.314404,1.325718,1.247715,1.064435,4495555691272,DEBLEND_UNASSIGNED_FLUX STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED MANYPETRO NOPETRO BLENDED 
200.691465815187,64.7742520664229,23.21823,20.3812,18.95626,18.04223,17.5155,6,1.446377,1.314404,1.325718,1.247715,1.064435,35253360132368,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP NOPETRO CHILD 
200.704899999919,64.247871398526,22.58015,20.34142,18.9565,18.36821,18.03877,6,1.387285,1.3931,1.209379,1.204226,1.157526,281543964622850,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 BRIGHT 
200.555500131168,64.6788750203918,22.22099,20.13695,18.95757,18.4932,18.21144,6,1.366317,1.293837,1.261489,1.186848,1.093546,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.393065071847,64.2857574914078,21.41412,19.68899,18.95985,18.7274,18.60982,6,1.699575,1.695749,1.566865,1.372803,1.256788,68987912194,STATIONARY BINNED1 BRIGHT 
200.691467404383,64.7742453250096,22.44315,20.33062,18.96062,18.01991,17.49802,6,1.782788,1.65415,1.604268,1.448673,1.249881,69591892552,STATIONARY BINNED2 BINNED1 DEBLEND_PRUNED MANYPETRO NODEBLEND BLENDED 
200.229656590956,64.1141227251833,21.92924,20.15499,18.96149,18.40253,18.09197,6,1.582542,1.586133,1.471748,1.280406,1.336967,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
200.229672182345,64.1141298428828,22.71516,20.22613,18.96311,18.41078,18.1352,6,1.325868,1.337393,1.306329,1.125227,1.181613,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
200.555501099276,64.6788698697058,22.77877,20.12894,18.96313,18.53423,18.27462,6,1.491845,1.452591,1.150885,1.161002,1.178899,4477771972872,DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP NOPETRO BLENDED 
200.555501099284,64.6788698697018,22.77884,20.12902,18.96324,18.53431,18.27475,6,1.491845,1.452591,1.150885,1.161002,1.178899,35253360132368,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP NOPETRO CHILD 
200.044102085898,64.4309942501284,22.60576,20.3846,18.96433,18.17304,17.73782,6,1.339187,1.166428,1.171072,1.164243,1.115571,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.393043742896,64.2857454696436,21.45491,19.7012,18.96602,18.73915,18.64725,6,1.697429,1.69557,1.570011,1.375002,1.25753,68987912192,STATIONARY BINNED1 
200.704886556051,64.2478715256967,22.85234,20.36671,18.96725,18.37548,18.0631,6,1.388334,1.393364,1.20973,1.204889,1.160995,68987912448,STATIONARY BINNED1 NOPETRO 
200.229658329013,64.1141354430366,22.9595,20.23557,18.96769,18.4133,18.13304,6,1.327952,1.338405,1.306282,1.125829,1.182339,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
200.210283592293,64.7704932139863,22.23211,20.6949,18.96824,17.95014,17.39235,6,1.767612,1.493065,1.510217,1.50388,1.409861,72163218289721432,MAYBE_CR DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP NODEBLEND CHILD BLENDED 
200.70491813324,64.2478552976386,23.07461,20.35571,18.96825,18.36446,17.99532,6,1.68141,1.627435,1.482519,1.407835,1.322343,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.697748593448,64.3970489894146,23.50442,20.50113,18.96871,17.64549,16.97609,6,1.440872,1.413169,1.441262,1.212504,1.257041,105624251793682,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP NOPETRO CHILD BRIGHT 
200.359072209911,64.8385187681722,23.12252,20.34698,18.9695,17.73808,17.03266,6,1.788104,1.527609,1.543546,1.459893,1.405787,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.704936590765,64.2478616997915,22.82121,20.32698,18.97013,18.36035,17.93209,6,1.661909,1.608816,1.474454,1.405448,1.343539,68987912962,STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
200.530970433526,64.4654122510147,23.17555,20.3533,18.9702,18.15115,17.63172,6,1.441646,1.488238,1.469887,1.273142,1.228195,68988047616,STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
200.35908369077,64.8385280419267,22.89063,20.36397,18.97032,17.77125,17.11969,6,1.528332,1.535796,1.402885,1.258055,1.24424,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.538165814392,64.1416619089031,24.50653,20.27332,18.97036,17.86461,17.35526,6,1.472255,1.456786,1.406891,1.261703,1.265985,68987912192,STATIONARY BINNED1 
200.675246868435,64.3082035973119,20.28125,19.28789,18.97043,18.85573,18.81676,6,1.388911,1.396748,1.186168,1.201163,1.144064,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
200.675273048727,64.3081980214004,20.16856,19.29922,18.97067,18.838,18.8732,6,1.757288,1.587725,1.512424,1.408643,1.149002,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
200.675266284426,64.3081980465974,20.23928,19.31896,18.9709,18.85186,18.74819,6,1.681225,1.659639,1.491195,1.408548,1.297519,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
200.229650110306,64.1141239854703,22.10456,20.18521,18.97107,18.40596,18.10415,6,1.582469,1.586162,1.472033,1.280445,1.33962,68987912448,STATIONARY BINNED1 NOPETRO 
200.39307913891,64.2857354137272,21.31667,19.69295,18.9732,18.73435,18.59195,6,1.801803,1.550949,1.549853,1.401176,1.166101,68987912962,STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
200.697718416781,64.3970410587834,23.74899,20.47303,18.97439,17.64523,16.9101,6,1.441486,1.413257,1.445255,1.213067,1.257234,175992995975440,PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP COSMIC_RAY NOPETRO CHILD 
200.35906426073,64.8385267175707,22.65334,20.33416,18.97479,17.73259,17.02683,6,1.797655,1.625894,1.567609,1.441467,1.375338,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.044105134317,64.4310010873834,23.04463,20.40535,18.97504,18.18141,17.7399,6,1.339613,1.166839,1.171175,1.164477,1.115757,217164415752,PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP MANYPETRO NOPETRO BLENDED 
200.530930973736,64.4654023440442,22.34156,20.35598,18.97629,18.17225,17.65617,6,1.569034,1.504979,1.444407,1.281621,1.338714,281543964623106,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO BRIGHT 
200.359106900598,64.8385375854208,22.94855,20.34152,18.97635,17.75233,17.08059,6,1.409831,1.465151,1.128084,1.138018,1.210596,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.759832955658,64.2898555712033,22.83328,20.51511,18.9764,18.03973,17.47967,6,1.375124,1.28409,1.268424,1.171538,1.096879,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
200.67524381027,64.3081912366734,20.25304,19.32199,18.97734,18.86928,18.76987,6,1.680776,1.660657,1.492544,1.410094,1.299417,68987912704,STATIONARY BINNED1 MANYPETRO 
200.467936596734,64.3329130942785,20.15482,19.36974,18.97791,18.8477,18.70678,6,1.684352,1.702707,1.541459,1.377896,1.258588,439873639154178,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO BRIGHT 
200.359088833035,64.8385203086763,22.52827,20.37321,18.979,17.74802,17.03215,6,1.363318,1.386343,1.279198,1.115127,1.1774,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.467916577845,64.3329001944314,20.17464,19.37639,18.9796,18.85262,18.73177,6,1.683831,1.702003,1.542879,1.379407,1.259239,158398662443520,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO 
200.555500512236,64.6788742093886,22.45322,20.15541,18.97965,18.50943,18.24194,6,1.366676,1.293765,1.261554,1.187696,1.093981,79792440136,STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED MANYPETRO NOPETRO NODEBLEND BLENDED 
200.749880040146,64.4638925565407,22.62719,20.03123,18.98012,18.63818,18.35549,6,1.602839,1.477736,1.423717,1.310063,1.33577,68987912450,STATIONARY BINNED1 NOPETRO BRIGHT 
200.675230892425,64.3082036133521,20.31012,19.29899,18.98144,18.86457,18.83907,6,1.389816,1.397633,1.186628,1.20162,1.147324,68987912704,STATIONARY BINNED1 MANYPETRO 
200.359078152041,64.8385323757263,23.22049,20.38446,18.98185,17.77571,17.12383,6,1.52858,1.538515,1.403801,1.258416,1.244036,217164284680,PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 MANYPETRO NOPETRO BLENDED 
200.044074631041,64.4310067445246,22.52842,20.32481,18.9823,18.12495,17.72267,6,1.70474,1.385954,1.452458,1.472232,1.286727,281543964623434,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
200.359056505768,64.8385331136686,23.33585,20.37053,18.98256,17.75504,17.08553,6,1.411584,1.467251,1.132833,1.140162,1.211346,79792440072,STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED MANYPETRO NOPETRO BLENDED 
200.759830301453,64.2898575974856,22.88418,20.52481,18.98259,18.04544,17.49844,6,1.376299,1.284309,1.269142,1.17193,1.098183,68987912704,STATIONARY BINNED1 MANYPETRO 
200.704931831337,64.2478540646669,23.05857,20.36504,18.98264,18.34929,18.01623,6,1.372993,1.293965,1.251843,1.166804,1.114596,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
200.638198292034,64.3375582263016,24.20845,20.48297,18.98333,17.92677,17.3939,6,1.679316,1.677676,1.500558,1.404621,1.283837,281543964754178,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO BRIGHT 
200.675251153627,64.3082019996576,20.21807,19.2991,18.98353,18.85276,18.85951,6,1.757507,1.588523,1.51341,1.40843,1.149358,68987912704,STATIONARY BINNED1 MANYPETRO 
200.359084651056,64.8385272286851,23.31334,20.35966,18.98424,17.73637,17.05461,6,1.430993,1.27675,1.359384,1.247542,1.101675,68987913034,STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
200.675284755026,64.3081973101261,20.21518,19.32225,18.98483,18.86789,18.84247,6,1.380699,1.268605,1.228,1.116619,1.055107,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
200.704911301299,64.2478572812734,23.15395,20.35527,18.985,18.365,17.96935,6,1.660787,1.610842,1.47474,1.407117,1.34538,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.726540215629,64.3250849404081,22.90283,20.38499,18.98526,17.76217,17.09313,6,1.679597,1.660208,1.48572,1.424976,1.320344,68987912706,STATIONARY BINNED1 MANYPETRO BRIGHT 
200.704946299334,64.2478498963906,22.89815,20.34533,18.98547,18.34706,17.9817,6,1.358159,1.271953,1.217123,1.108033,1.064758,281543964623618,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
200.70493086309,64.2478557198019,23.08152,20.3725,18.98657,18.35405,18.04582,6,1.374568,1.294266,1.251961,1.167191,1.115206,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.359057120333,64.8385330209691,23.34921,20.38081,18.98711,17.75875,17.08833,6,1.411584,1.467251,1.132833,1.140162,1.211346,35255541039120,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF CHILD 
200.638199193546,64.3375584232558,23.22205,20.42524,18.98726,17.95389,17.44242,6,1.412959,1.268854,1.23092,1.123699,1.056086,281543964622922,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NODEBLEND BLENDED BRIGHT 
200.638178178605,64.3375495225927,24.54136,20.4879,18.9874,17.93339,17.40942,6,1.678904,1.679263,1.501993,1.405572,1.283999,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
200.359048794062,64.8385134594188,23.24076,20.36521,18.98744,17.74757,17.05416,6,1.78672,1.528674,1.543972,1.460554,1.40569,140817213817608,PSF_FLUX_INTERP STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP MANYPETRO NOPETRO BLENDED 
